#  E (eV)   dos(E)     Int dos(E) EFermi =    8.585 eV
  -1.170  0.3558E-84  0.8000E+01
  -1.169  0.3558E-84  0.8000E+01
  -1.168  0.3558E-84  0.8000E+01
  -1.167  0.3558E-84  0.8000E+01
  -1.166  0.3558E-84  0.8000E+01
  -1.165  0.3558E-84  0.8000E+01
  -1.164  0.3558E-84  0.8000E+01
  -1.163  0.3558E-84  0.8000E+01
  -1.162  0.3558E-84  0.8000E+01
  -1.161  0.3558E-84  0.8000E+01
  -1.160  0.3558E-84  0.8000E+01
  -1.159  0.3558E-84  0.8000E+01
  -1.158  0.3558E-84  0.8000E+01
  -1.157  0.3558E-84  0.8000E+01
  -1.156  0.3558E-84  0.8000E+01
  -1.155  0.3558E-84  0.8000E+01
  -1.154  0.3558E-84  0.8000E+01
  -1.153  0.3558E-84  0.8000E+01
  -1.152  0.3558E-84  0.8000E+01
  -1.151  0.3558E-84  0.8000E+01
  -1.150  0.3558E-84  0.8000E+01
  -1.149  0.3558E-84  0.8000E+01
  -1.148  0.3558E-84  0.8000E+01
  -1.147  0.3558E-84  0.8000E+01
  -1.146  0.3558E-84  0.8000E+01
  -1.145  0.3558E-84  0.8000E+01
  -1.144  0.3558E-84  0.8000E+01
  -1.143  0.3558E-84  0.8000E+01
  -1.142  0.3558E-84  0.8000E+01
  -1.141  0.3558E-84  0.8000E+01
  -1.140  0.3558E-84  0.8000E+01
  -1.139  0.3558E-84  0.8000E+01
  -1.138  0.3558E-84  0.8000E+01
  -1.137  0.3558E-84  0.8000E+01
  -1.136  0.3558E-84  0.8000E+01
  -1.135  0.3558E-84  0.8000E+01
  -1.134  0.3558E-84  0.8000E+01
  -1.133  0.3558E-84  0.8000E+01
  -1.132  0.3558E-84  0.8000E+01
  -1.131  0.3558E-84  0.8000E+01
  -1.130  0.3558E-84  0.8000E+01
  -1.129  0.3558E-84  0.8000E+01
  -1.128  0.3558E-84  0.8000E+01
  -1.127  0.3558E-84  0.8000E+01
  -1.126  0.3558E-84  0.8000E+01
  -1.125  0.3558E-84  0.8000E+01
  -1.124  0.3558E-84  0.8000E+01
  -1.123  0.3558E-84  0.8000E+01
  -1.122  0.3558E-84  0.8000E+01
  -1.121  0.3558E-84  0.8000E+01
  -1.120  0.3558E-84  0.8000E+01
  -1.119  0.3558E-84  0.8000E+01
  -1.118  0.3558E-84  0.8000E+01
  -1.117  0.3558E-84  0.8000E+01
  -1.116  0.3558E-84  0.8000E+01
  -1.115  0.3558E-84  0.8000E+01
  -1.114  0.3558E-84  0.8000E+01
  -1.113  0.3558E-84  0.8000E+01
  -1.112  0.3558E-84  0.8000E+01
  -1.111  0.3558E-84  0.8000E+01
  -1.110  0.3558E-84  0.8000E+01
  -1.109  0.3558E-84  0.8000E+01
  -1.108  0.3558E-84  0.8000E+01
  -1.107  0.3558E-84  0.8000E+01
  -1.106  0.3558E-84  0.8000E+01
  -1.105  0.3558E-84  0.8000E+01
  -1.104  0.3558E-84  0.8000E+01
  -1.103  0.3558E-84  0.8000E+01
  -1.102  0.3558E-84  0.8000E+01
  -1.101  0.3558E-84  0.8000E+01
  -1.100  0.3558E-84  0.8000E+01
  -1.099  0.3558E-84  0.8000E+01
  -1.098  0.3558E-84  0.8000E+01
  -1.097  0.3558E-84  0.8000E+01
  -1.096  0.3558E-84  0.8000E+01
  -1.095  0.3558E-84  0.8000E+01
  -1.094  0.3558E-84  0.8000E+01
  -1.093  0.3558E-84  0.8000E+01
  -1.092  0.3558E-84  0.8000E+01
  -1.091  0.3558E-84  0.8000E+01
  -1.090  0.3558E-84  0.8000E+01
  -1.089  0.3558E-84  0.8000E+01
  -1.088  0.3558E-84  0.8000E+01
  -1.087  0.3558E-84  0.8000E+01
  -1.086  0.3558E-84  0.8000E+01
  -1.085  0.3558E-84  0.8000E+01
  -1.084  0.3558E-84  0.8000E+01
  -1.083  0.3558E-84  0.8000E+01
  -1.082  0.3558E-84  0.8000E+01
  -1.081  0.3558E-84  0.8000E+01
  -1.080  0.3558E-84  0.8000E+01
  -1.079  0.3558E-84  0.8000E+01
  -1.078  0.3558E-84  0.8000E+01
  -1.077  0.3558E-84  0.8000E+01
  -1.076  0.3558E-84  0.8000E+01
  -1.075  0.3558E-84  0.8000E+01
  -1.074  0.3558E-84  0.8000E+01
  -1.073  0.3558E-84  0.8000E+01
  -1.072  0.3558E-84  0.8000E+01
  -1.071  0.3558E-84  0.8000E+01
  -1.070  0.3558E-84  0.8000E+01
  -1.069  0.3558E-84  0.8000E+01
  -1.068  0.3558E-84  0.8000E+01
  -1.067  0.3558E-84  0.8000E+01
  -1.066  0.3558E-84  0.8000E+01
  -1.065  0.3558E-84  0.8000E+01
  -1.064  0.3558E-84  0.8000E+01
  -1.063  0.3558E-84  0.8000E+01
  -1.062  0.3558E-84  0.8000E+01
  -1.061  0.3558E-84  0.8000E+01
  -1.060  0.3558E-84  0.8000E+01
  -1.059  0.3558E-84  0.8000E+01
  -1.058  0.3558E-84  0.8000E+01
  -1.057  0.3558E-84  0.8000E+01
  -1.056  0.3558E-84  0.8000E+01
  -1.055  0.3558E-84  0.8000E+01
  -1.054  0.3558E-84  0.8000E+01
  -1.053  0.3558E-84  0.8000E+01
  -1.052  0.3558E-84  0.8000E+01
  -1.051  0.3558E-84  0.8000E+01
  -1.050  0.3558E-84  0.8000E+01
  -1.049  0.3558E-84  0.8000E+01
  -1.048  0.3558E-84  0.8000E+01
  -1.047  0.3558E-84  0.8000E+01
  -1.046  0.3558E-84  0.8000E+01
  -1.045  0.3558E-84  0.8000E+01
  -1.044  0.3558E-84  0.8000E+01
  -1.043  0.3558E-84  0.8000E+01
  -1.042  0.3558E-84  0.8000E+01
  -1.041  0.3558E-84  0.8000E+01
  -1.040  0.3558E-84  0.8000E+01
  -1.039  0.3558E-84  0.8000E+01
  -1.038  0.3558E-84  0.8000E+01
  -1.037  0.3558E-84  0.8000E+01
  -1.036  0.3558E-84  0.8000E+01
  -1.035  0.3558E-84  0.8000E+01
  -1.034  0.3558E-84  0.8000E+01
  -1.033  0.3558E-84  0.8000E+01
  -1.032  0.3558E-84  0.8000E+01
  -1.031  0.3558E-84  0.8000E+01
  -1.030  0.3558E-84  0.8000E+01
  -1.029  0.3558E-84  0.8000E+01
  -1.028  0.3558E-84  0.8000E+01
  -1.027  0.3558E-84  0.8000E+01
  -1.026  0.3558E-84  0.8000E+01
  -1.025  0.3558E-84  0.8000E+01
  -1.024  0.3558E-84  0.8000E+01
  -1.023  0.3558E-84  0.8000E+01
  -1.022  0.3558E-84  0.8000E+01
  -1.021  0.3558E-84  0.8000E+01
  -1.020  0.3558E-84  0.8000E+01
  -1.019  0.3558E-84  0.8000E+01
  -1.018  0.3558E-84  0.8000E+01
  -1.017  0.3558E-84  0.8000E+01
  -1.016  0.3558E-84  0.8000E+01
  -1.015  0.3558E-84  0.8000E+01
  -1.014  0.3558E-84  0.8000E+01
  -1.013  0.3558E-84  0.8000E+01
  -1.012  0.3558E-84  0.8000E+01
  -1.011  0.3558E-84  0.8000E+01
  -1.010  0.3558E-84  0.8000E+01
  -1.009  0.3558E-84  0.8000E+01
  -1.008  0.3558E-84  0.8000E+01
  -1.007  0.3558E-84  0.8000E+01
  -1.006  0.3558E-84  0.8000E+01
  -1.005  0.3558E-84  0.8000E+01
  -1.004  0.3558E-84  0.8000E+01
  -1.003  0.3558E-84  0.8000E+01
  -1.002  0.3558E-84  0.8000E+01
  -1.001  0.3558E-84  0.8000E+01
  -1.000  0.3558E-84  0.8000E+01
  -0.999  0.3558E-84  0.8000E+01
  -0.998  0.3558E-84  0.8000E+01
  -0.997  0.3558E-84  0.8000E+01
  -0.996  0.3558E-84  0.8000E+01
  -0.995  0.3558E-84  0.8000E+01
  -0.994  0.3558E-84  0.8000E+01
  -0.993  0.3558E-84  0.8000E+01
  -0.992  0.3558E-84  0.8000E+01
  -0.991  0.3558E-84  0.8000E+01
  -0.990  0.3558E-84  0.8000E+01
  -0.989  0.3558E-84  0.8000E+01
  -0.988  0.3558E-84  0.8000E+01
  -0.987  0.3558E-84  0.8000E+01
  -0.986  0.3558E-84  0.8000E+01
  -0.985  0.3558E-84  0.8000E+01
  -0.984  0.3558E-84  0.8000E+01
  -0.983  0.3558E-84  0.8000E+01
  -0.982  0.3558E-84  0.8000E+01
  -0.981  0.3558E-84  0.8000E+01
  -0.980  0.3558E-84  0.8000E+01
  -0.979  0.3558E-84  0.8000E+01
  -0.978  0.3558E-84  0.8000E+01
  -0.977  0.3558E-84  0.8000E+01
  -0.976  0.3558E-84  0.8000E+01
  -0.975  0.3558E-84  0.8000E+01
  -0.974  0.3558E-84  0.8000E+01
  -0.973  0.3558E-84  0.8000E+01
  -0.972  0.3558E-84  0.8000E+01
  -0.971  0.3558E-84  0.8000E+01
  -0.970  0.3558E-84  0.8000E+01
  -0.969  0.3558E-84  0.8000E+01
  -0.968  0.3558E-84  0.8000E+01
  -0.967  0.3558E-84  0.8000E+01
  -0.966  0.3558E-84  0.8000E+01
  -0.965  0.3558E-84  0.8000E+01
  -0.964  0.3558E-84  0.8000E+01
  -0.963  0.3558E-84  0.8000E+01
  -0.962  0.3558E-84  0.8000E+01
  -0.961  0.3558E-84  0.8000E+01
  -0.960  0.3558E-84  0.8000E+01
  -0.959  0.3558E-84  0.8000E+01
  -0.958  0.3558E-84  0.8000E+01
  -0.957  0.3558E-84  0.8000E+01
  -0.956  0.3558E-84  0.8000E+01
  -0.955  0.3558E-84  0.8000E+01
  -0.954  0.3558E-84  0.8000E+01
  -0.953  0.3558E-84  0.8000E+01
  -0.952  0.3558E-84  0.8000E+01
  -0.951  0.3558E-84  0.8000E+01
  -0.950  0.3558E-84  0.8000E+01
  -0.949  0.3558E-84  0.8000E+01
  -0.948  0.3558E-84  0.8000E+01
  -0.947  0.3558E-84  0.8000E+01
  -0.946  0.3558E-84  0.8000E+01
  -0.945  0.3558E-84  0.8000E+01
  -0.944  0.3558E-84  0.8000E+01
  -0.943  0.3558E-84  0.8000E+01
  -0.942  0.3558E-84  0.8000E+01
  -0.941  0.3558E-84  0.8000E+01
  -0.940  0.3558E-84  0.8000E+01
  -0.939  0.3558E-84  0.8000E+01
  -0.938  0.3558E-84  0.8000E+01
  -0.937  0.3558E-84  0.8000E+01
  -0.936  0.3558E-84  0.8000E+01
  -0.935  0.3558E-84  0.8000E+01
  -0.934  0.3558E-84  0.8000E+01
  -0.933  0.3558E-84  0.8000E+01
  -0.932  0.3558E-84  0.8000E+01
  -0.931  0.3558E-84  0.8000E+01
  -0.930  0.3558E-84  0.8000E+01
  -0.929  0.3558E-84  0.8000E+01
  -0.928  0.3558E-84  0.8000E+01
  -0.927  0.3558E-84  0.8000E+01
  -0.926  0.3558E-84  0.8000E+01
  -0.925  0.3558E-84  0.8000E+01
  -0.924  0.3558E-84  0.8000E+01
  -0.923  0.3558E-84  0.8000E+01
  -0.922  0.3558E-84  0.8000E+01
  -0.921  0.3558E-84  0.8000E+01
  -0.920  0.3558E-84  0.8000E+01
  -0.919  0.3558E-84  0.8000E+01
  -0.918  0.3558E-84  0.8000E+01
  -0.917  0.3558E-84  0.8000E+01
  -0.916  0.3558E-84  0.8000E+01
  -0.915  0.3558E-84  0.8000E+01
  -0.914  0.3558E-84  0.8000E+01
  -0.913  0.3558E-84  0.8000E+01
  -0.912  0.3558E-84  0.8000E+01
  -0.911  0.3558E-84  0.8000E+01
  -0.910  0.3558E-84  0.8000E+01
  -0.909  0.3558E-84  0.8000E+01
  -0.908  0.3558E-84  0.8000E+01
  -0.907  0.3558E-84  0.8000E+01
  -0.906  0.3558E-84  0.8000E+01
  -0.905  0.3558E-84  0.8000E+01
  -0.904  0.3558E-84  0.8000E+01
  -0.903  0.3558E-84  0.8000E+01
  -0.902  0.3558E-84  0.8000E+01
  -0.901  0.3558E-84  0.8000E+01
  -0.900  0.3558E-84  0.8000E+01
  -0.899  0.3558E-84  0.8000E+01
  -0.898  0.3558E-84  0.8000E+01
  -0.897  0.3558E-84  0.8000E+01
  -0.896  0.3558E-84  0.8000E+01
  -0.895  0.3558E-84  0.8000E+01
  -0.894  0.3558E-84  0.8000E+01
  -0.893  0.3558E-84  0.8000E+01
  -0.892  0.3558E-84  0.8000E+01
  -0.891  0.3558E-84  0.8000E+01
  -0.890  0.3558E-84  0.8000E+01
  -0.889  0.3558E-84  0.8000E+01
  -0.888  0.3558E-84  0.8000E+01
  -0.887  0.3558E-84  0.8000E+01
  -0.886  0.3558E-84  0.8000E+01
  -0.885  0.3558E-84  0.8000E+01
  -0.884  0.3558E-84  0.8000E+01
  -0.883  0.3558E-84  0.8000E+01
  -0.882  0.3558E-84  0.8000E+01
  -0.881  0.3558E-84  0.8000E+01
  -0.880  0.3558E-84  0.8000E+01
  -0.879  0.3558E-84  0.8000E+01
  -0.878  0.3558E-84  0.8000E+01
  -0.877  0.3558E-84  0.8000E+01
  -0.876  0.3558E-84  0.8000E+01
  -0.875  0.3558E-84  0.8000E+01
  -0.874  0.3558E-84  0.8000E+01
  -0.873  0.3558E-84  0.8000E+01
  -0.872  0.3558E-84  0.8000E+01
  -0.871  0.3558E-84  0.8000E+01
  -0.870  0.3558E-84  0.8000E+01
  -0.869  0.3558E-84  0.8000E+01
  -0.868  0.3558E-84  0.8000E+01
  -0.867  0.3558E-84  0.8000E+01
  -0.866  0.3558E-84  0.8000E+01
  -0.865  0.3558E-84  0.8000E+01
  -0.864  0.3558E-84  0.8000E+01
  -0.863  0.3558E-84  0.8000E+01
  -0.862  0.3558E-84  0.8000E+01
  -0.861  0.3558E-84  0.8000E+01
  -0.860  0.3558E-84  0.8000E+01
  -0.859  0.3558E-84  0.8000E+01
  -0.858  0.3558E-84  0.8000E+01
  -0.857  0.3558E-84  0.8000E+01
  -0.856  0.3558E-84  0.8000E+01
  -0.855  0.3558E-84  0.8000E+01
  -0.854  0.3558E-84  0.8000E+01
  -0.853  0.3558E-84  0.8000E+01
  -0.852  0.3558E-84  0.8000E+01
  -0.851  0.3558E-84  0.8000E+01
  -0.850  0.3558E-84  0.8000E+01
  -0.849  0.3558E-84  0.8000E+01
  -0.848  0.3558E-84  0.8000E+01
  -0.847  0.3558E-84  0.8000E+01
  -0.846  0.3558E-84  0.8000E+01
  -0.845  0.3558E-84  0.8000E+01
  -0.844  0.3558E-84  0.8000E+01
  -0.843  0.3558E-84  0.8000E+01
  -0.842  0.3558E-84  0.8000E+01
  -0.841  0.3558E-84  0.8000E+01
  -0.840  0.3558E-84  0.8000E+01
  -0.839  0.3558E-84  0.8000E+01
  -0.838  0.3558E-84  0.8000E+01
  -0.837  0.3558E-84  0.8000E+01
  -0.836  0.3558E-84  0.8000E+01
  -0.835  0.3558E-84  0.8000E+01
  -0.834  0.3558E-84  0.8000E+01
  -0.833  0.3558E-84  0.8000E+01
  -0.832  0.3558E-84  0.8000E+01
  -0.831  0.3558E-84  0.8000E+01
  -0.830  0.3558E-84  0.8000E+01
  -0.829  0.3558E-84  0.8000E+01
  -0.828  0.3558E-84  0.8000E+01
  -0.827  0.3558E-84  0.8000E+01
  -0.826  0.3558E-84  0.8000E+01
  -0.825  0.3558E-84  0.8000E+01
  -0.824  0.3558E-84  0.8000E+01
  -0.823  0.3558E-84  0.8000E+01
  -0.822  0.3558E-84  0.8000E+01
  -0.821  0.3558E-84  0.8000E+01
  -0.820  0.3558E-84  0.8000E+01
  -0.819  0.3558E-84  0.8000E+01
  -0.818  0.3558E-84  0.8000E+01
  -0.817  0.3558E-84  0.8000E+01
  -0.816  0.3558E-84  0.8000E+01
  -0.815  0.3558E-84  0.8000E+01
  -0.814  0.3558E-84  0.8000E+01
  -0.813  0.3558E-84  0.8000E+01
  -0.812  0.3558E-84  0.8000E+01
  -0.811  0.3558E-84  0.8000E+01
  -0.810  0.3558E-84  0.8000E+01
  -0.809  0.3558E-84  0.8000E+01
  -0.808  0.3558E-84  0.8000E+01
  -0.807  0.3558E-84  0.8000E+01
  -0.806  0.3558E-84  0.8000E+01
  -0.805  0.3558E-84  0.8000E+01
  -0.804  0.3558E-84  0.8000E+01
  -0.803  0.3558E-84  0.8000E+01
  -0.802  0.3558E-84  0.8000E+01
  -0.801  0.3558E-84  0.8000E+01
  -0.800  0.3558E-84  0.8000E+01
  -0.799  0.3558E-84  0.8000E+01
  -0.798  0.3558E-84  0.8000E+01
  -0.797  0.3558E-84  0.8000E+01
  -0.796  0.3558E-84  0.8000E+01
  -0.795  0.3558E-84  0.8000E+01
  -0.794  0.3558E-84  0.8000E+01
  -0.793  0.3558E-84  0.8000E+01
  -0.792  0.3558E-84  0.8000E+01
  -0.791  0.3558E-84  0.8000E+01
  -0.790  0.3558E-84  0.8000E+01
  -0.789  0.3558E-84  0.8000E+01
  -0.788  0.3558E-84  0.8000E+01
  -0.787  0.3558E-84  0.8000E+01
  -0.786  0.3558E-84  0.8000E+01
  -0.785  0.3558E-84  0.8000E+01
  -0.784  0.3558E-84  0.8000E+01
  -0.783  0.3558E-84  0.8000E+01
  -0.782  0.3558E-84  0.8000E+01
  -0.781  0.3558E-84  0.8000E+01
  -0.780  0.3558E-84  0.8000E+01
  -0.779  0.3558E-84  0.8000E+01
  -0.778  0.3558E-84  0.8000E+01
  -0.777  0.3558E-84  0.8000E+01
  -0.776  0.3558E-84  0.8000E+01
  -0.775  0.3558E-84  0.8000E+01
  -0.774  0.3558E-84  0.8000E+01
  -0.773  0.3558E-84  0.8000E+01
  -0.772  0.3558E-84  0.8000E+01
  -0.771  0.3558E-84  0.8000E+01
  -0.770  0.3558E-84  0.8000E+01
  -0.769  0.3558E-84  0.8000E+01
  -0.768  0.3558E-84  0.8000E+01
  -0.767  0.3558E-84  0.8000E+01
  -0.766  0.3558E-84  0.8000E+01
  -0.765  0.3558E-84  0.8000E+01
  -0.764  0.3558E-84  0.8000E+01
  -0.763  0.3558E-84  0.8000E+01
  -0.762  0.3558E-84  0.8000E+01
  -0.761  0.3558E-84  0.8000E+01
  -0.760  0.3558E-84  0.8000E+01
  -0.759  0.3558E-84  0.8000E+01
  -0.758  0.3558E-84  0.8000E+01
  -0.757  0.3558E-84  0.8000E+01
  -0.756  0.3558E-84  0.8000E+01
  -0.755  0.3558E-84  0.8000E+01
  -0.754  0.3558E-84  0.8000E+01
  -0.753  0.3558E-84  0.8000E+01
  -0.752  0.3558E-84  0.8000E+01
  -0.751  0.3558E-84  0.8000E+01
  -0.750  0.3558E-84  0.8000E+01
  -0.749  0.3558E-84  0.8000E+01
  -0.748  0.3558E-84  0.8000E+01
  -0.747  0.3558E-84  0.8000E+01
  -0.746  0.3558E-84  0.8000E+01
  -0.745  0.3558E-84  0.8000E+01
  -0.744  0.3558E-84  0.8000E+01
  -0.743  0.3558E-84  0.8000E+01
  -0.742  0.3558E-84  0.8000E+01
  -0.741  0.3558E-84  0.8000E+01
  -0.740  0.3558E-84  0.8000E+01
  -0.739  0.3558E-84  0.8000E+01
  -0.738  0.3558E-84  0.8000E+01
  -0.737  0.3558E-84  0.8000E+01
  -0.736  0.3558E-84  0.8000E+01
  -0.735  0.3558E-84  0.8000E+01
  -0.734  0.3558E-84  0.8000E+01
  -0.733  0.3558E-84  0.8000E+01
  -0.732  0.3558E-84  0.8000E+01
  -0.731  0.3558E-84  0.8000E+01
  -0.730  0.3558E-84  0.8000E+01
  -0.729  0.3558E-84  0.8000E+01
  -0.728  0.3558E-84  0.8000E+01
  -0.727  0.3558E-84  0.8000E+01
  -0.726  0.3558E-84  0.8000E+01
  -0.725  0.3558E-84  0.8000E+01
  -0.724  0.3558E-84  0.8000E+01
  -0.723  0.3558E-84  0.8000E+01
  -0.722  0.3558E-84  0.8000E+01
  -0.721  0.3558E-84  0.8000E+01
  -0.720  0.3558E-84  0.8000E+01
  -0.719  0.3558E-84  0.8000E+01
  -0.718  0.3558E-84  0.8000E+01
  -0.717  0.3558E-84  0.8000E+01
  -0.716  0.3558E-84  0.8000E+01
  -0.715  0.3558E-84  0.8000E+01
  -0.714  0.3558E-84  0.8000E+01
  -0.713  0.3558E-84  0.8000E+01
  -0.712  0.3558E-84  0.8000E+01
  -0.711  0.3558E-84  0.8000E+01
  -0.710  0.3558E-84  0.8000E+01
  -0.709  0.3558E-84  0.8000E+01
  -0.708  0.3558E-84  0.8000E+01
  -0.707  0.3558E-84  0.8000E+01
  -0.706  0.3558E-84  0.8000E+01
  -0.705  0.3558E-84  0.8000E+01
  -0.704  0.3558E-84  0.8000E+01
  -0.703  0.3558E-84  0.8000E+01
  -0.702  0.3558E-84  0.8000E+01
  -0.701  0.3558E-84  0.8000E+01
  -0.700  0.3558E-84  0.8000E+01
  -0.699  0.3558E-84  0.8000E+01
  -0.698  0.3558E-84  0.8000E+01
  -0.697  0.3558E-84  0.8000E+01
  -0.696  0.3558E-84  0.8000E+01
  -0.695  0.3558E-84  0.8000E+01
  -0.694  0.3558E-84  0.8000E+01
  -0.693  0.3558E-84  0.8000E+01
  -0.692  0.3558E-84  0.8000E+01
  -0.691  0.3558E-84  0.8000E+01
  -0.690  0.3558E-84  0.8000E+01
  -0.689  0.3558E-84  0.8000E+01
  -0.688  0.3558E-84  0.8000E+01
  -0.687  0.3558E-84  0.8000E+01
  -0.686  0.3558E-84  0.8000E+01
  -0.685  0.3558E-84  0.8000E+01
  -0.684  0.3558E-84  0.8000E+01
  -0.683  0.3558E-84  0.8000E+01
  -0.682  0.3558E-84  0.8000E+01
  -0.681  0.3558E-84  0.8000E+01
  -0.680  0.3558E-84  0.8000E+01
  -0.679  0.3558E-84  0.8000E+01
  -0.678  0.3558E-84  0.8000E+01
  -0.677  0.3558E-84  0.8000E+01
  -0.676  0.3558E-84  0.8000E+01
  -0.675  0.3558E-84  0.8000E+01
  -0.674  0.3558E-84  0.8000E+01
  -0.673  0.3558E-84  0.8000E+01
  -0.672  0.3558E-84  0.8000E+01
  -0.671  0.3558E-84  0.8000E+01
  -0.670  0.3558E-84  0.8000E+01
  -0.669  0.3558E-84  0.8000E+01
  -0.668  0.3558E-84  0.8000E+01
  -0.667  0.3558E-84  0.8000E+01
  -0.666  0.3558E-84  0.8000E+01
  -0.665  0.3558E-84  0.8000E+01
  -0.664  0.3558E-84  0.8000E+01
  -0.663  0.3558E-84  0.8000E+01
  -0.662  0.3558E-84  0.8000E+01
  -0.661  0.3558E-84  0.8000E+01
  -0.660  0.3558E-84  0.8000E+01
  -0.659  0.3558E-84  0.8000E+01
  -0.658  0.3558E-84  0.8000E+01
  -0.657  0.3558E-84  0.8000E+01
  -0.656  0.3558E-84  0.8000E+01
  -0.655  0.3558E-84  0.8000E+01
  -0.654  0.3558E-84  0.8000E+01
  -0.653  0.3558E-84  0.8000E+01
  -0.652  0.3558E-84  0.8000E+01
  -0.651  0.3558E-84  0.8000E+01
  -0.650  0.3558E-84  0.8000E+01
  -0.649  0.3558E-84  0.8000E+01
  -0.648  0.3558E-84  0.8000E+01
  -0.647  0.3558E-84  0.8000E+01
  -0.646  0.3558E-84  0.8000E+01
  -0.645  0.3558E-84  0.8000E+01
  -0.644  0.3558E-84  0.8000E+01
  -0.643  0.3558E-84  0.8000E+01
  -0.642  0.3558E-84  0.8000E+01
  -0.641  0.3558E-84  0.8000E+01
  -0.640  0.3558E-84  0.8000E+01
  -0.639  0.3558E-84  0.8000E+01
  -0.638  0.3558E-84  0.8000E+01
  -0.637  0.3558E-84  0.8000E+01
  -0.636  0.3558E-84  0.8000E+01
  -0.635  0.3558E-84  0.8000E+01
  -0.634  0.3558E-84  0.8000E+01
  -0.633  0.3558E-84  0.8000E+01
  -0.632  0.3558E-84  0.8000E+01
  -0.631  0.3558E-84  0.8000E+01
  -0.630  0.3558E-84  0.8000E+01
  -0.629  0.3558E-84  0.8000E+01
  -0.628  0.3558E-84  0.8000E+01
  -0.627  0.3558E-84  0.8000E+01
  -0.626  0.3558E-84  0.8000E+01
  -0.625  0.3558E-84  0.8000E+01
  -0.624  0.3558E-84  0.8000E+01
  -0.623  0.3558E-84  0.8000E+01
  -0.622  0.3558E-84  0.8000E+01
  -0.621  0.3558E-84  0.8000E+01
  -0.620  0.3558E-84  0.8000E+01
  -0.619  0.3558E-84  0.8000E+01
  -0.618  0.3558E-84  0.8000E+01
  -0.617  0.3558E-84  0.8000E+01
  -0.616  0.3558E-84  0.8000E+01
  -0.615  0.3558E-84  0.8000E+01
  -0.614  0.3558E-84  0.8000E+01
  -0.613  0.3558E-84  0.8000E+01
  -0.612  0.3558E-84  0.8000E+01
  -0.611  0.3558E-84  0.8000E+01
  -0.610  0.3558E-84  0.8000E+01
  -0.609  0.3558E-84  0.8000E+01
  -0.608  0.3558E-84  0.8000E+01
  -0.607  0.3558E-84  0.8000E+01
  -0.606  0.3558E-84  0.8000E+01
  -0.605  0.3558E-84  0.8000E+01
  -0.604  0.3558E-84  0.8000E+01
  -0.603  0.3558E-84  0.8000E+01
  -0.602  0.3558E-84  0.8000E+01
  -0.601  0.3558E-84  0.8000E+01
  -0.600  0.3558E-84  0.8000E+01
  -0.599  0.3558E-84  0.8000E+01
  -0.598  0.3558E-84  0.8000E+01
  -0.597  0.3558E-84  0.8000E+01
  -0.596  0.3558E-84  0.8000E+01
  -0.595  0.3558E-84  0.8000E+01
  -0.594  0.3558E-84  0.8000E+01
  -0.593  0.3558E-84  0.8000E+01
  -0.592  0.3558E-84  0.8000E+01
  -0.591  0.3558E-84  0.8000E+01
  -0.590  0.3558E-84  0.8000E+01
  -0.589  0.3558E-84  0.8000E+01
  -0.588  0.3558E-84  0.8000E+01
  -0.587  0.3558E-84  0.8000E+01
  -0.586  0.3558E-84  0.8000E+01
  -0.585  0.3558E-84  0.8000E+01
  -0.584  0.3558E-84  0.8000E+01
  -0.583  0.3558E-84  0.8000E+01
  -0.582  0.3558E-84  0.8000E+01
  -0.581  0.3558E-84  0.8000E+01
  -0.580  0.3558E-84  0.8000E+01
  -0.579  0.3558E-84  0.8000E+01
  -0.578  0.3558E-84  0.8000E+01
  -0.577  0.3558E-84  0.8000E+01
  -0.576  0.3558E-84  0.8000E+01
  -0.575  0.3558E-84  0.8000E+01
  -0.574  0.3558E-84  0.8000E+01
  -0.573  0.3558E-84  0.8000E+01
  -0.572  0.3558E-84  0.8000E+01
  -0.571  0.3558E-84  0.8000E+01
  -0.570  0.3558E-84  0.8000E+01
  -0.569  0.3558E-84  0.8000E+01
  -0.568  0.3558E-84  0.8000E+01
  -0.567  0.3558E-84  0.8000E+01
  -0.566  0.3558E-84  0.8000E+01
  -0.565  0.3558E-84  0.8000E+01
  -0.564  0.3558E-84  0.8000E+01
  -0.563  0.3558E-84  0.8000E+01
  -0.562  0.3558E-84  0.8000E+01
  -0.561  0.3558E-84  0.8000E+01
  -0.560  0.3558E-84  0.8000E+01
  -0.559  0.3558E-84  0.8000E+01
  -0.558  0.3558E-84  0.8000E+01
  -0.557  0.3558E-84  0.8000E+01
  -0.556  0.3558E-84  0.8000E+01
  -0.555  0.3558E-84  0.8000E+01
  -0.554  0.3558E-84  0.8000E+01
  -0.553  0.3558E-84  0.8000E+01
  -0.552  0.3558E-84  0.8000E+01
  -0.551  0.3558E-84  0.8000E+01
  -0.550  0.3558E-84  0.8000E+01
  -0.549  0.3558E-84  0.8000E+01
  -0.548  0.3558E-84  0.8000E+01
  -0.547  0.3558E-84  0.8000E+01
  -0.546  0.3558E-84  0.8000E+01
  -0.545  0.3558E-84  0.8000E+01
  -0.544  0.3558E-84  0.8000E+01
  -0.543  0.3558E-84  0.8000E+01
  -0.542  0.3558E-84  0.8000E+01
  -0.541  0.3558E-84  0.8000E+01
  -0.540  0.3558E-84  0.8000E+01
  -0.539  0.3558E-84  0.8000E+01
  -0.538  0.3558E-84  0.8000E+01
  -0.537  0.3558E-84  0.8000E+01
